datetime,wind_dir,wind_speed,visibility,temp,dew_point,humidity,pressure,is_rain,is_fog,is_haze,cloud_cover
2016-01-05 16:00:00,200.0,4.0,2500.0,28.0,14.0,42.28248962275748,1015.0,0.0,0.0,1.0,0.0
2016-01-05 16:30:00,30.0,4.0,2500.0,29.0,13.0,37.38203217205419,1015.0,0.0,0.0,1.0,0.0
2016-01-05 17:00:00,120.0,3.0,2500.0,28.0,12.0,37.102613225695066,1015.0,0.0,0.0,1.0,0.0
2016-01-05 17:30:00,110.0,4.0,2500.0,28.0,12.0,37.102613225695066,1015.0,0.0,0.0,1.0,0.0
2016-01-05 18:00:00,100.0,7.0,2500.0,27.0,12.0,39.338864143363985,1015.0,0.0,0.0,1.0,0.0
2016-01-05 18:30:00,120.0,5.0,2100.0,27.0,13.0,42.00593696981663,1015.0,0.0,0.0,1.0,0.0
2016-01-05 19:00:00,80.0,4.0,2100.0,26.0,14.0,47.553680242907866,1014.0,0.0,0.0,1.0,0.0
2016-01-05 19:30:00,90.0,3.0,2100.0,25.0,14.0,50.463975577095034,1014.0,0.0,0.0,1.0,0.0
2016-01-05 20:00:00,0.0,0.0,2100.0,24.0,15.0,57.150508542239244,1014.0,0.0,0.0,1.0,0.0
2016-01-05 20:30:00,0.0,0.0,2100.0,25.0,14.0,50.463975577095034,1014.0,0.0,0.0,1.0,0.0
2016-01-05 21:00:00,0.0,0.0,2100.0,25.0,14.0,50.463975577095034,1014.0,0.0,0.0,1.0,0.0
2016-01-05 21:30:00,190.0,3.0,2100.0,25.0,14.0,50.463975577095034,1013.0,0.0,0.0,1.0,0.0
2016-01-05 22:00:00,0.0,0.0,2100.0,23.0,14.0,56.905982387401856,1013.0,0.0,0.0,1.0,0.0
2016-01-05 22:30:00,0.0,0.0,2100.0,23.0,15.0,60.70242277903299,1013.0,0.0,0.0,1.0,0.0
2016-01-05 23:00:00,130.0,5.0,2100.0,24.0,14.0,53.57621135443474,1013.0,0.0,0.0,1.0,0.0
2016-01-05 23:30:00,90.0,6.0,2100.0,24.0,14.0,53.57621135443474,1014.0,0.0,0.0,1.0,0.0
2016-01-06 00:00:00,0.0,0.0,2100.0,24.0,14.0,53.57621135443474,1014.0,0.0,0.0,1.0,0.0
2016-01-06 00:30:00,0.0,0.0,2100.0,25.0,14.0,50.463975577095034,1014.0,0.0,0.0,1.0,0.0
2016-01-06 01:00:00,260.0,3.0,2100.0,24.0,14.0,53.57621135443474,1014.0,0.0,0.0,1.0,0.0
2016-01-06 01:30:00,0.0,0.0,2100.0,23.0,14.0,56.905982387401856,1015.0,0.0,0.0,1.0,0.0
2016-01-06 02:00:00,0.0,0.0,2100.0,23.0,14.0,56.905982387401856,1015.0,0.0,0.0,1.0,0.0
2016-01-06 02:30:00,0.0,0.0,2100.0,24.0,15.0,57.150508542239244,1016.0,0.0,0.0,1.0,0.0
2016-01-06 03:00:00,0.0,0.0,2100.0,25.0,15.0,53.83064226424434,1016.0,0.0,0.0,1.0,0.0
2016-01-06 03:30:00,0.0,0.0,1300.0,26.0,16.0,54.08337422022996,1016.0,0.0,0.0,1.0,0.0
2016-01-06 04:00:00,30.0,4.0,2100.0,27.0,12.0,39.338864143363985,1017.0,0.0,0.0,1.0,0.0
2016-01-06 04:30:00,0.0,0.0,2100.0,28.0,13.0,39.618074047441404,1017.0,0.0,0.0,1.0,0.0
2016-01-06 05:00:00,40.0,4.0,2100.0,29.0,13.0,37.38203217205419,1017.0,0.0,0.0,1.0,0.0
2016-01-06 05:30:00,130.0,5.0,2200.0,30.0,12.0,33.04672341225981,1016.0,0.0,0.0,1.0,0.0
2016-01-06 06:00:00,160.0,4.0,2500.0,31.0,12.0,31.20797236675265,1016.0,0.0,0.0,1.0,0.0
2016-01-06 06:30:00,290.0,3.0,2500.0,32.0,12.0,29.4838025675891,1016.0,0.0,0.0,1.0,0.0
2016-01-06 07:00:00,160.0,5.0,3000.0,33.0,12.0,27.86636142371991,1015.0,0.0,0.0,1.0,0.0
2016-01-06 07:30:00,190.0,4.0,3000.0,33.0,11.0,26.08357521491383,1014.0,0.0,0.0,1.0,0.0
2016-01-06 08:00:00,160.0,3.0,3000.0,33.0,15.0,33.875398862078285,1014.0,0.0,0.0,1.0,0.0
2016-01-06 08:30:00,250.0,9.0,2500.0,32.0,15.0,35.84162125657671,1013.0,0.0,0.0,1.0,0.0
2016-01-06 09:00:00,250.0,9.0,2500.0,31.0,14.0,35.56490104127433,1013.0,0.0,0.0,1.0,0.0
2016-01-06 09:30:00,270.0,9.0,2500.0,31.0,13.0,33.32379184656068,1012.0,0.0,0.0,1.0,0.0
2016-01-06 10:00:00,270.0,8.0,3000.0,31.0,12.0,31.20797236675265,1012.0,0.0,0.0,1.0,0.0
2016-01-06 10:30:00,270.0,7.0,3000.0,31.0,13.0,33.32379184656068,1012.0,0.0,0.0,1.0,0.0
2016-01-06 11:00:00,260.0,6.0,3000.0,31.0,12.0,31.20797236675265,1012.0,0.0,0.0,1.0,0.0
2016-01-06 11:30:00,280.0,7.0,3000.0,30.0,12.0,33.04672341225981,1012.0,0.0,0.0,1.0,0.0
2016-01-06 12:00:00,270.0,6.0,3000.0,30.0,13.0,35.287205437743054,1012.0,0.0,0.0,1.0,0.0
2016-01-06 12:30:00,300.0,4.0,3000.0,29.0,15.0,42.5577048750277,1012.0,0.0,0.0,1.0,0.0
2016-01-06 13:00:00,310.0,4.0,2500.0,29.0,16.0,45.37427975672665,1013.0,0.0,0.0,1.0,1.0
2016-01-06 13:30:00,310.0,3.0,2500.0,28.0,17.0,51.245730319258854,1013.0,0.0,0.0,1.0,1.0
2016-01-06 14:00:00,0.0,0.0,2500.0,28.0,16.0,48.08838553713478,1013.0,0.0,0.0,1.0,1.0
2016-01-06 14:30:00,350.0,3.0,2500.0,29.0,15.0,42.5577048750277,1014.0,0.0,0.0,1.0,1.0
2016-01-06 15:00:00,50.0,3.0,2500.0,29.0,15.0,42.5577048750277,1014.0,0.0,0.0,1.0,0.0
2016-01-06 15:30:00,0.0,0.0,2500.0,29.0,14.0,39.89606828185899,1014.0,0.0,0.0,1.0,0.0
2016-01-06 16:00:00,190.0,3.0,2500.0,28.0,14.0,42.28248962275748,1015.0,0.0,0.0,1.0,0.0
2016-01-06 16:30:00,120.0,4.0,2500.0,28.0,15.0,45.103334544997125,1015.0,0.0,0.0,1.0,0.0
2016-01-06 17:00:00,0.0,0.0,2000.0,27.0,15.0,47.821805415300325,1015.0,0.0,0.0,1.0,0.0
2016-01-06 17:30:00,0.0,0.0,2000.0,26.0,16.0,54.08337422022996,1015.0,0.0,0.0,1.0,0.0
2016-01-06 18:00:00,0.0,0.0,2000.0,26.0,16.0,54.08337422022996,1015.0,0.0,0.0,1.0,0.0
2016-01-06 18:30:00,20.0,4.0,2200.0,26.0,16.0,54.08337422022996,1015.0,0.0,0.0,1.0,0.0
2016-01-06 19:00:00,0.0,0.0,2200.0,25.0,16.0,57.393288213137126,1015.0,0.0,0.0,1.0,0.0
2016-01-06 19:30:00,0.0,0.0,2200.0,26.0,15.0,50.72618873623026,1015.0,0.0,0.0,1.0,0.0
2016-01-06 20:00:00,0.0,0.0,2200.0,25.0,16.0,57.393288213137126,1015.0,0.0,0.0,1.0,0.0
2016-01-06 20:30:00,0.0,0.0,2200.0,25.0,17.0,61.16156608407453,1014.0,0.0,0.0,1.0,0.0
2016-01-06 21:00:00,0.0,0.0,2200.0,25.0,17.0,61.16156608407453,1014.0,0.0,0.0,1.0,0.0
2016-01-06 21:30:00,0.0,0.0,2100.0,25.0,17.0,61.16156608407453,1014.0,0.0,0.0,1.0,0.0
2016-01-06 22:00:00,0.0,0.0,1800.0,25.0,17.0,61.16156608407453,1014.0,0.0,0.0,1.0,0.0
2016-01-06 22:30:00,0.0,0.0,1600.0,24.0,17.0,64.93354821564841,1014.0,0.0,0.0,1.0,0.0
2016-01-06 23:00:00,0.0,0.0,1600.0,24.0,17.0,64.93354821564841,1014.0,0.0,0.0,1.0,0.0
2016-01-06 23:30:00,0.0,0.0,1500.0,24.0,17.0,64.93354821564841,1014.0,0.0,0.0,1.0,0.0
2016-01-07 00:00:00,0.0,0.0,1500.0,24.0,17.0,64.93354821564841,1014.0,0.0,0.0,1.0,0.0
2016-01-07 00:30:00,180.0,3.0,1500.0,25.0,16.0,57.393288213137126,1014.0,0.0,0.0,1.0,0.0
2016-01-07 01:00:00,0.0,0.0,1500.0,23.0,17.0,68.96917974781988,1014.0,0.0,0.0,1.0,0.0
2016-01-07 01:30:00,200.0,3.0,800.0,24.0,16.0,60.93287150821879,1015.0,0.0,0.0,1.0,1.0
2016-01-07 02:00:00,230.0,3.0,1200.0,24.0,16.0,60.93287150821879,1015.0,0.0,0.0,1.0,1.0
2016-01-07 02:30:00,0.0,0.0,1600.0,24.0,16.0,60.93287150821879,1016.0,0.0,0.0,1.0,1.0
2016-01-07 03:00:00,0.0,0.0,1600.0,25.0,15.0,53.83064226424434,1016.0,0.0,0.0,1.0,1.0
2016-01-07 03:30:00,0.0,0.0,1600.0,26.0,15.0,50.72618873623026,1017.0,0.0,0.0,1.0,2.0
2016-01-07 04:00:00,130.0,5.0,1000.0,26.0,17.0,57.634332679046224,1017.0,0.0,0.0,1.0,2.0
2016-01-07 04:30:00,100.0,6.0,1400.0,27.0,15.0,47.821805415300325,1017.0,0.0,0.0,1.0,2.0
2016-01-07 05:00:00,90.0,6.0,1800.0,27.0,16.0,50.98677157890718,1017.0,0.0,0.0,1.0,2.0
2016-01-07 05:30:00,120.0,6.0,2100.0,28.0,15.0,45.103334544997125,1017.0,0.0,0.0,1.0,2.0
2016-01-07 06:00:00,110.0,5.0,1800.0,29.0,16.0,45.37427975672665,1016.0,0.0,0.0,1.0,2.0
2016-01-07 06:30:00,120.0,5.0,1800.0,31.0,15.0,37.937587025645456,1016.0,0.0,0.0,1.0,2.0
2016-01-07 07:00:00,290.0,8.0,1600.0,30.0,18.0,48.61692510697891,1016.0,0.0,0.0,1.0,2.0
2016-01-07 07:30:00,290.0,7.0,1300.0,29.0,19.0,54.83146494452449,1016.0,0.0,0.0,1.0,2.0
2016-01-07 08:00:00,290.0,5.0,1300.0,30.0,18.0,48.61692510697891,1015.0,0.0,0.0,1.0,2.0
2016-01-07 08:30:00,270.0,6.0,1400.0,30.0,17.0,45.6437789332581,1015.0,0.0,0.0,1.0,2.0
2016-01-07 12:30:00,320.0,5.0,3000.0,30.0,15.0,40.17284207482451,1014.0,0.0,0.0,1.0,1.0
2016-01-07 13:00:00,320.0,5.0,3000.0,28.0,18.0,54.583776611197585,1014.0,0.0,0.0,1.0,1.0
2016-01-07 13:30:00,310.0,4.0,3000.0,28.0,18.0,54.583776611197585,1015.0,0.0,0.0,1.0,1.0
2016-01-07 14:00:00,310.0,6.0,2500.0,28.0,18.0,54.583776611197585,1015.0,0.0,0.0,1.0,1.0
2016-01-07 14:30:00,360.0,6.0,2500.0,28.0,16.0,48.08838553713478,1015.0,0.0,0.0,1.0,1.0
2016-01-07 15:00:00,270.0,4.0,2500.0,28.0,15.0,45.103334544997125,1016.0,0.0,0.0,1.0,1.0
2016-01-07 15:30:00,30.0,3.0,2200.0,28.0,16.0,48.08838553713478,1016.0,0.0,0.0,1.0,1.0
2016-01-07 16:00:00,100.0,3.0,2200.0,28.0,16.0,48.08838553713478,1016.0,0.0,0.0,1.0,1.0
2016-01-07 16:30:00,120.0,4.0,2200.0,27.0,14.0,44.83094235963197,1016.0,0.0,0.0,1.0,0.0
2016-01-07 17:00:00,120.0,5.0,2200.0,27.0,15.0,47.821805415300325,1016.0,0.0,0.0,1.0,0.0
2016-01-07 17:30:00,100.0,5.0,2100.0,27.0,16.0,50.98677157890718,1016.0,0.0,0.0,1.0,0.0
2016-01-07 18:00:00,90.0,5.0,2100.0,26.0,15.0,50.72618873623026,1016.0,0.0,0.0,1.0,0.0
2016-01-07 18:30:00,140.0,3.0,2100.0,26.0,16.0,54.08337422022996,1016.0,0.0,0.0,1.0,0.0
2016-01-07 19:00:00,0.0,0.0,1900.0,26.0,16.0,54.08337422022996,1016.0,0.0,0.0,1.0,0.0
2016-01-07 19:30:00,0.0,0.0,1900.0,26.0,16.0,54.08337422022996,1016.0,0.0,0.0,1.0,0.0
2016-01-07 20:00:00,0.0,0.0,1900.0,25.0,16.0,57.393288213137126,1016.0,0.0,0.0,1.0,0.0
2016-01-07 20:30:00,0.0,0.0,2100.0,25.0,15.0,53.83064226424434,1016.0,0.0,0.0,1.0,0.0
2016-01-07 21:00:00,350.0,3.0,2100.0,25.0,16.0,57.393288213137126,1016.0,0.0,0.0,1.0,0.0
2016-01-07 21:30:00,300.0,3.0,2100.0,25.0,18.0,65.14551045571683,1015.0,0.0,0.0,1.0,0.0
2016-01-07 22:00:00,0.0,0.0,2100.0,24.0,18.0,69.16319209999388,1015.0,0.0,0.0,1.0,0.0
2016-01-07 22:30:00,360.0,3.0,1700.0,24.0,18.0,69.16319209999388,1015.0,0.0,0.0,1.0,0.0
2016-01-07 23:00:00,0.0,0.0,1800.0,24.0,17.0,64.93354821564841,1015.0,0.0,0.0,1.0,0.0
2016-01-07 23:30:00,200.0,5.0,2000.0,24.0,16.0,60.93287150821879,1015.0,0.0,0.0,1.0,0.0
2016-01-08 00:00:00,50.0,3.0,2200.0,24.0,15.0,57.150508542239244,1015.0,0.0,0.0,1.0,0.0
2016-01-08 00:30:00,120.0,5.0,2100.0,24.0,16.0,60.93287150821879,1015.0,0.0,0.0,1.0,0.0
2016-01-08 01:00:00,0.0,0.0,1500.0,23.0,16.0,64.71986027383593,1016.0,0.0,0.0,1.0,0.0
2016-01-08 01:30:00,270.0,3.0,1400.0,23.0,16.0,64.71986027383593,1016.0,0.0,0.0,1.0,1.0
2016-01-08 02:00:00,360.0,3.0,1400.0,23.0,16.0,64.71986027383593,1016.0,0.0,0.0,1.0,1.0
2016-01-08 02:30:00,20.0,3.0,1400.0,24.0,16.0,60.93287150821879,1017.0,0.0,0.0,1.0,2.0
2016-01-08 03:00:00,0.0,0.0,1400.0,24.0,15.0,57.150508542239244,1017.0,0.0,0.0,1.0,1.0
2016-01-08 03:30:00,20.0,5.0,1500.0,25.0,15.0,53.83064226424434,1018.0,0.0,0.0,1.0,1.0
2016-01-08 04:00:00,20.0,4.0,1900.0,26.0,15.0,50.72618873623026,1018.0,0.0,0.0,1.0,1.0
2016-01-08 04:30:00,40.0,3.0,1900.0,27.0,14.0,44.83094235963197,1018.0,0.0,0.0,1.0,1.0
2016-01-08 05:00:00,10.0,3.0,1900.0,28.0,14.0,42.28248962275748,1018.0,0.0,0.0,1.0,1.0
2016-01-08 05:30:00,40.0,3.0,2200.0,29.0,14.0,39.89606828185899,1018.0,0.0,0.0,1.0,1.0
2016-01-08 06:00:00,40.0,4.0,2200.0,29.0,15.0,42.5577048750277,1018.0,0.0,0.0,1.0,1.0
2016-01-08 06:30:00,30.0,3.0,2200.0,30.0,14.0,37.66035915705599,1017.0,0.0,0.0,1.0,1.0
2016-01-08 07:00:00,30.0,4.0,2200.0,31.0,15.0,37.937587025645456,1017.0,0.0,0.0,1.0,1.0
2016-01-08 07:30:00,10.0,5.0,2200.0,32.0,13.0,31.482727812658144,1016.0,0.0,0.0,1.0,1.0
2016-01-08 08:00:00,250.0,4.0,2200.0,32.0,13.0,31.482727812658144,1015.0,0.0,0.0,1.0,1.0
2016-01-08 08:30:00,0.0,0.0,2500.0,32.0,12.0,29.4838025675891,1015.0,0.0,0.0,1.0,1.0
2016-01-08 09:00:00,310.0,3.0,3000.0,32.0,18.0,43.37530845087229,1014.0,0.0,0.0,1.0,1.0
2016-01-08 09:30:00,300.0,9.0,3000.0,31.0,19.0,48.87889229893937,1014.0,0.0,0.0,1.0,1.0
2016-01-08 10:00:00,310.0,7.0,3000.0,31.0,17.0,43.1041157664314,1014.0,0.0,0.0,1.0,1.0
2016-01-08 10:30:00,320.0,8.0,3000.0,31.0,16.0,40.44839100350285,1013.0,0.0,0.0,1.0,1.0
2016-01-08 11:00:00,310.0,5.0,3000.0,31.0,17.0,43.1041157664314,1013.0,0.0,0.0,1.0,1.0
2016-01-08 11:30:00,290.0,8.0,3000.0,31.0,16.0,40.44839100350285,1013.0,0.0,0.0,1.0,1.0
2016-01-08 12:00:00,320.0,6.0,3000.0,30.0,17.0,45.6437789332581,1013.0,0.0,0.0,1.0,1.0
2016-01-08 12:30:00,30.0,3.0,2500.0,29.0,17.0,48.3534241765764,1013.0,0.0,0.0,1.0,1.0
2016-01-08 13:00:00,330.0,5.0,2500.0,29.0,18.0,51.50307132317005,1014.0,0.0,0.0,1.0,1.0
2016-01-08 13:30:00,340.0,4.0,2100.0,29.0,18.0,51.50307132317005,1014.0,0.0,0.0,1.0,1.0
2016-01-08 14:00:00,350.0,6.0,2100.0,28.0,18.0,54.583776611197585,1014.0,0.0,0.0,1.0,1.0
2016-01-08 14:30:00,340.0,6.0,2100.0,28.0,19.0,58.111261268610896,1014.0,0.0,0.0,1.0,1.0
2016-01-08 15:00:00,360.0,7.0,2100.0,27.0,18.0,57.8736532512638,1015.0,0.0,0.0,1.0,1.0
2016-01-08 15:30:00,40.0,6.0,2100.0,28.0,18.0,54.583776611197585,1015.0,0.0,0.0,1.0,1.0
2016-01-08 16:00:00,340.0,7.0,2100.0,27.0,17.0,54.33441603408858,1015.0,0.0,0.0,1.0,1.0
2016-01-08 16:30:00,30.0,6.0,2100.0,28.0,17.0,51.245730319258854,1015.0,0.0,0.0,1.0,1.0
2016-01-08 17:00:00,50.0,3.0,2100.0,27.0,16.0,50.98677157890718,1015.0,0.0,0.0,1.0,1.0
2016-01-08 17:30:00,80.0,3.0,2100.0,26.0,17.0,57.634332679046224,1015.0,0.0,0.0,1.0,1.0
2016-01-08 18:00:00,0.0,0.0,2200.0,26.0,16.0,54.08337422022996,1015.0,0.0,0.0,1.0,0.0
2016-01-08 18:30:00,0.0,0.0,2200.0,25.0,17.0,61.16156608407453,1015.0,0.0,0.0,1.0,0.0
2016-01-08 19:00:00,0.0,0.0,2200.0,25.0,17.0,61.16156608407453,1015.0,0.0,0.0,1.0,0.0
2016-01-08 19:30:00,210.0,5.0,2200.0,26.0,17.0,57.634332679046224,1015.0,0.0,0.0,1.0,0.0
2016-01-08 20:00:00,0.0,0.0,2200.0,24.0,17.0,64.93354821564841,1014.0,0.0,0.0,1.0,0.0
2016-01-08 20:30:00,0.0,0.0,2200.0,25.0,16.0,57.393288213137126,1014.0,0.0,0.0,1.0,0.0
2016-01-08 21:00:00,0.0,0.0,2200.0,25.0,15.0,53.83064226424434,1014.0,0.0,0.0,1.0,0.0
2016-01-08 21:30:00,0.0,0.0,1800.0,25.0,16.0,57.393288213137126,1013.0,0.0,0.0,1.0,0.0
2016-01-08 22:00:00,30.0,3.0,1800.0,24.0,16.0,60.93287150821879,1013.0,0.0,0.0,1.0,0.0
2016-01-08 22:30:00,0.0,0.0,1900.0,23.0,15.0,60.70242277903299,1013.0,0.0,0.0,1.0,0.0
2016-01-08 23:00:00,0.0,0.0,2100.0,24.0,15.0,57.150508542239244,1013.0,0.0,0.0,1.0,0.0
2016-01-08 23:30:00,0.0,0.0,2100.0,23.0,14.0,56.905982387401856,1013.0,0.0,0.0,1.0,0.0
2016-01-09 00:00:00,0.0,0.0,2100.0,23.0,14.0,56.905982387401856,1013.0,0.0,0.0,1.0,0.0
2016-01-09 00:30:00,0.0,0.0,2200.0,23.0,14.0,56.905982387401856,1013.0,0.0,0.0,1.0,0.0
2016-01-09 01:00:00,0.0,0.0,2200.0,23.0,14.0,56.905982387401856,1014.0,0.0,0.0,1.0,0.0
2016-01-09 01:30:00,0.0,0.0,1800.0,23.0,14.0,56.905982387401856,1014.0,0.0,0.0,1.0,0.0
2016-01-09 02:00:00,0.0,0.0,1800.0,23.0,14.0,56.905982387401856,1014.0,0.0,0.0,1.0,1.0
2016-01-09 02:30:00,0.0,0.0,1500.0,23.0,14.0,56.905982387401856,1015.0,0.0,0.0,1.0,1.0
2016-01-09 03:00:00,0.0,0.0,1200.0,23.0,15.0,60.70242277903299,1015.0,0.0,0.0,1.0,1.0
2016-01-09 03:30:00,180.0,4.0,1600.0,24.0,14.0,53.57621135443474,1016.0,0.0,0.0,1.0,1.0
2016-01-09 04:00:00,20.0,4.0,2100.0,25.0,13.0,47.28400666515059,1016.0,0.0,0.0,1.0,1.0
2016-01-09 04:30:00,0.0,0.0,2100.0,25.0,13.0,47.28400666515059,1016.0,0.0,0.0,1.0,0.0
2016-01-09 05:00:00,0.0,0.0,2200.0,28.0,13.0,39.618074047441404,1016.0,0.0,0.0,1.0,0.0
2016-01-09 05:30:00,30.0,5.0,3000.0,29.0,11.0,32.76882733104997,1016.0,0.0,0.0,1.0,0.0
2016-01-09 06:00:00,40.0,6.0,3000.0,30.0,11.0,30.932516901773045,1016.0,0.0,0.0,1.0,0.0
2016-01-09 06:30:00,40.0,6.0,3500.0,30.0,10.0,28.93844339991472,1015.0,0.0,0.0,1.0,0.0
2016-01-09 07:00:00,50.0,4.0,4000.0,31.0,11.0,29.21140231247605,1014.0,0.0,0.0,1.0,0.0
2016-01-09 07:30:00,20.0,3.0,4000.0,31.0,11.0,29.21140231247605,1014.0,0.0,0.0,1.0,0.0
2016-01-09 08:00:00,230.0,5.0,4000.0,32.0,10.0,25.81845531771868,1013.0,0.0,0.0,1.0,0.0
2016-01-09 08:30:00,290.0,9.0,4000.0,32.0,15.0,35.84162125657671,1012.0,0.0,0.0,1.0,0.0
2016-01-09 10:00:00,320.0,8.0,5000.0,32.0,12.0,29.4838025675891,1011.0,0.0,0.0,1.0,0.0
2016-01-09 10:30:00,290.0,10.0,5000.0,31.0,13.0,33.32379184656068,1011.0,0.0,0.0,1.0,0.0
2016-01-09 11:00:00,300.0,9.0,5000.0,31.0,14.0,35.56490104127433,1012.0,0.0,0.0,1.0,0.0
2016-01-09 12:00:00,320.0,8.0,5000.0,29.0,14.0,39.89606828185899,1012.0,0.0,0.0,1.0,0.0
2016-01-09 12:30:00,330.0,10.0,5000.0,29.0,11.0,32.76882733104997,1012.0,0.0,0.0,1.0,0.0
2016-01-09 13:00:00,330.0,8.0,5000.0,28.0,12.0,37.102613225695066,1012.0,0.0,0.0,1.0,0.0
2016-01-09 13:30:00,320.0,7.0,5000.0,28.0,11.0,34.72892596298944,1013.0,0.0,0.0,1.0,0.0
2016-01-09 14:00:00,330.0,7.0,4000.0,28.0,12.0,37.102613225695066,1013.0,0.0,0.0,1.0,0.0
2016-01-09 14:30:00,30.0,7.0,4000.0,28.0,12.0,37.102613225695066,1013.0,0.0,0.0,1.0,0.0
2016-01-09 15:00:00,20.0,5.0,4000.0,27.0,12.0,39.338864143363985,1014.0,0.0,0.0,1.0,0.0
2016-01-09 15:30:00,40.0,4.0,2500.0,27.0,12.0,39.338864143363985,1014.0,0.0,0.0,1.0,0.0
2016-01-09 16:00:00,40.0,5.0,2500.0,26.0,11.0,39.058443699936475,1014.0,0.0,0.0,1.0,0.0
2016-01-09 16:30:00,110.0,6.0,2500.0,27.0,11.0,36.82210986035996,1015.0,0.0,0.0,1.0,0.0
2016-01-09 17:00:00,20.0,6.0,2500.0,27.0,8.0,30.102094027210153,1015.0,0.0,0.0,1.0,0.0
2016-01-09 17:30:00,20.0,3.0,2500.0,26.0,8.0,31.930298108140185,1015.0,0.0,0.0,1.0,0.0
2016-01-09 18:00:00,90.0,6.0,2500.0,26.0,9.0,34.166862775596364,1014.0,0.0,0.0,1.0,0.0
2016-01-09 18:30:00,110.0,7.0,2500.0,26.0,11.0,39.058443699936475,1014.0,0.0,0.0,1.0,0.0
2016-01-09 19:00:00,100.0,3.0,2500.0,26.0,9.0,34.166862775596364,1014.0,0.0,0.0,1.0,0.0
2016-01-09 19:30:00,0.0,0.0,2200.0,25.0,12.0,44.281814632318536,1014.0,0.0,0.0,1.0,0.0
2016-01-09 20:00:00,0.0,0.0,2200.0,24.0,10.0,41.16827865067492,1014.0,0.0,0.0,1.0,0.0
2016-01-09 20:30:00,270.0,3.0,2200.0,25.0,9.0,36.25788203660217,1013.0,0.0,0.0,1.0,0.0
2016-01-09 21:00:00,250.0,3.0,2200.0,24.0,12.0,47.01278154897936,1013.0,0.0,0.0,1.0,0.0
2016-01-09 21:30:00,0.0,0.0,2200.0,24.0,13.0,50.20012604647901,1013.0,0.0,0.0,1.0,0.0
2016-01-09 22:00:00,20.0,3.0,2200.0,23.0,12.0,49.934634256058565,1013.0,0.0,0.0,1.0,0.0
2016-01-09 22:30:00,0.0,0.0,1900.0,23.0,12.0,49.934634256058565,1013.0,0.0,0.0,1.0,0.0
2016-01-09 23:00:00,0.0,0.0,1800.0,23.0,12.0,49.934634256058565,1013.0,0.0,0.0,1.0,0.0
2016-01-09 23:30:00,140.0,4.0,1900.0,23.0,12.0,49.934634256058565,1013.0,0.0,0.0,1.0,0.0
2016-01-10 00:00:00,0.0,0.0,1900.0,22.0,12.0,53.06221793300149,1013.0,0.0,0.0,1.0,0.0
2016-01-10 00:30:00,0.0,0.0,1900.0,22.0,12.0,53.06221793300149,1014.0,0.0,0.0,1.0,1.0
2016-01-10 01:00:00,0.0,0.0,1900.0,22.0,12.0,53.06221793300149,1014.0,0.0,0.0,1.0,1.0
2016-01-10 01:30:00,0.0,0.0,1500.0,22.0,13.0,56.65969850703809,1014.0,0.0,0.0,1.0,1.0
2016-01-10 02:00:00,0.0,0.0,1300.0,22.0,12.0,53.06221793300149,1015.0,0.0,0.0,1.0,1.0
2016-01-10 02:30:00,0.0,0.0,1400.0,23.0,12.0,49.934634256058565,1015.0,0.0,0.0,1.0,0.0
2016-01-10 03:00:00,160.0,3.0,1400.0,23.0,12.0,49.934634256058565,1016.0,0.0,0.0,1.0,0.0
2016-01-10 03:30:00,120.0,4.0,1400.0,24.0,11.0,44.005078558671094,1016.0,0.0,0.0,1.0,1.0
2016-01-10 04:30:00,10.0,5.0,2000.0,27.0,10.0,34.448362072935296,1016.0,0.0,0.0,1.0,0.0
2016-01-10 05:00:00,20.0,7.0,2500.0,28.0,10.0,32.4901158709847,1016.0,0.0,0.0,1.0,0.0
2016-01-10 05:30:00,320.0,8.0,2500.0,28.0,10.0,32.4901158709847,1016.0,0.0,0.0,1.0,0.0
2016-01-10 06:00:00,40.0,5.0,2500.0,30.0,11.0,30.932516901773045,1016.0,0.0,0.0,1.0,0.0
2016-01-10 06:30:00,110.0,4.0,3000.0,31.0,10.0,27.328280952245173,1015.0,0.0,0.0,1.0,0.0
2016-01-10 07:00:00,140.0,9.0,3000.0,31.0,10.0,27.328280952245173,1014.0,0.0,0.0,1.0,0.0
2016-01-10 07:30:00,0.0,0.0,3000.0,32.0,10.0,25.81845531771868,1014.0,0.0,0.0,1.0,0.0
2016-01-10 08:00:00,0.0,0.0,2500.0,33.0,9.0,22.816934077339,1013.0,0.0,0.0,1.0,0.0
2016-01-10 09:00:00,270.0,7.0,3000.0,31.0,15.0,37.937587025645456,1012.0,0.0,0.0,1.0,0.0
2016-01-10 09:30:00,250.0,15.0,3000.0,30.0,17.0,45.6437789332581,1012.0,0.0,0.0,1.0,0.0
2016-01-10 10:00:00,300.0,7.0,3000.0,30.0,15.0,40.17284207482451,1012.0,0.0,0.0,1.0,0.0
2016-01-10 10:30:00,300.0,9.0,3000.0,29.0,16.0,45.37427975672665,1012.0,0.0,0.0,1.0,0.0
2016-01-10 11:00:00,300.0,7.0,3000.0,29.0,17.0,48.3534241765764,1012.0,0.0,0.0,1.0,0.0
2016-01-10 11:30:00,300.0,8.0,3000.0,29.0,15.0,42.5577048750277,1012.0,0.0,0.0,1.0,0.0
2016-01-10 12:00:00,320.0,5.0,3000.0,28.0,16.0,48.08838553713478,1012.0,0.0,0.0,1.0,0.0
